date,close
2000-01-01,148.95
2000-07-01,139.97
2001-01-01,153.53
2001-07-01,85.75
2001-08-01,92.12
2002-01-01,113.53
2002-07-01,117.12
2003-01-01,137.10
2003-07-01,135.02
2004-01-01,218.16
2004-07-01,217.08
2005-01-01,263.27
2005-07-01,260.12
2006-01-01,283.93
2006-07-01,280.54
2007-01-01,287.87
2007-07-01,322.42
2008-01-01,415.13
2008-07-01,412.51
2009-01-01,346.80
2009-07-01,359.53
2010-01-01,389.24
2010-07-01,381.61
2011-01-01,409.06
2011-07-01,411.84
2012-01-01,374.94
2012-07-01,413.29
2013-01-01,436.73
2013-07-01,418.58
2014-01-01,389.86
2014-07-01,422.29
2015-01-01,405.59
2015-07-01,374.73
2016-01-01,442.51
2016-07-01,420.27
2017-01-01,397.75
2017-07-01,362.42
2018-01-01,426.36
2018-07-01,390.24
2019-01-01,379.16
2019-07-01,350.12
2020-01-01,391.36
2020-07-01,358.24
2021-01-01,383.95
2021-07-01,334.87
2022-01-01,316.94
2022-07-01,328.16
2023-01-01,455.27
2023-06-01,408.65
